Trans_Time,Cost
datetime,float
T,
7/31/2010 14:44,100.5
7/31/2010 14:44,443.81
7/31/2010 14:44,274.5
7/31/2010 14:44,67.73
7/31/2010 14:44,145.32
7/31/2010 14:44,130.34
7/31/2010 14:44,172.13
7/31/2010 14:44,416.7
7/31/2010 14:44,344.73
7/31/2010 14:45,46.66
7/31/2010 14:45,66.88
7/31/2010 14:45,171.87
7/31/2010 14:45,352.69
7/31/2010 14:45,329.75
7/31/2010 14:45,450.01
7/31/2010 14:45,594.35
7/31/2010 14:45,496.45
7/31/2010 14:46,163.3
7/31/2010 14:46,462.08
7/31/2010 14:46,147.4
7/31/2010 14:46,91.6
7/31/2010 14:46,546.14
7/31/2010 14:46,260.51
7/31/2010 14:46,180.78
7/31/2010 14:46,437.58
7/31/2010 14:46,328.56
7/31/2010 14:46,173.4
7/31/2010 14:46,148.72
7/31/2010 14:46,203.11
7/31/2010 14:46,382.29
7/31/2010 14:46,74.1
7/31/2010 14:47,73.65
7/31/2010 14:47,142
7/31/2010 14:47,94.1
7/31/2010 14:47,498.31
7/31/2010 14:47,165
7/31/2010 14:47,395.75
7/31/2010 14:47,136
7/31/2010 14:47,482.62
7/31/2010 14:48,120
7/31/2010 14:48,64
7/31/2010 14:48,161.4
7/31/2010 14:48,302.45
7/31/2010 14:48,138.3
7/31/2010 14:48,498.77
7/31/2010 14:48,30
7/31/2010 14:48,462.25
7/31/2010 14:48,637.46
7/31/2010 14:48,283.91
7/31/2010 14:48,173.91
7/31/2010 14:49,147.09
7/31/2010 14:49,48.9
7/31/2010 14:49,294.72
7/31/2010 14:49,70.47
7/31/2010 14:49,70.56
7/31/2010 14:49,154.24
7/31/2010 14:49,447.33
7/31/2010 14:49,178.48
7/31/2010 14:49,105
7/31/2010 14:49,37.7
7/31/2010 14:49,151.6
7/31/2010 14:49,188.28
7/31/2010 14:49,572.1
7/31/2010 14:49,555.49
7/31/2010 14:49,31.24
7/31/2010 14:49,150.01
7/31/2010 14:49,520.52
7/31/2010 14:49,439.68
7/31/2010 14:49,342
7/31/2010 14:49,426.1
7/31/2010 14:50,315.5
7/31/2010 14:50,207.5
7/31/2010 14:50,48.05
7/31/2010 14:50,215.22
7/31/2010 14:50,288.96
7/31/2010 14:50,0
7/31/2010 14:50,505.64
7/31/2010 14:50,193.27
7/31/2010 14:50,356.18
7/31/2010 14:50,198.25
7/31/2010 14:50,143.46
7/31/2010 14:50,299.69
7/31/2010 14:50,196.45
7/31/2010 14:50,285.91
7/31/2010 14:50,75.1
7/31/2010 14:51,409.97
7/31/2010 14:51,165.96
7/31/2010 14:51,733.15
7/31/2010 14:51,360.38
7/31/2010 14:51,232.5
7/31/2010 14:51,377.57
7/31/2010 14:51,670.01
7/31/2010 14:51,146.65
7/31/2010 14:51,316.51
7/31/2010 14:52,93.15
7/31/2010 14:52,147
7/31/2010 14:52,467.13
7/31/2010 14:52,139.71
7/31/2010 14:52,620.35
7/31/2010 14:52,394.71
7/31/2010 14:52,410.44
7/31/2010 14:52,349.47
7/31/2010 14:52,269.7
7/31/2010 14:52,148.98
7/31/2010 14:52,66
7/31/2010 14:52,295.04
7/31/2010 14:52,521.52
7/31/2010 14:53,71
7/31/2010 14:53,257.11
7/31/2010 14:53,7.5
7/31/2010 14:53,193.68
7/31/2010 14:53,270.31
7/31/2010 14:53,49.99
7/31/2010 14:53,278.42
7/31/2010 14:53,503.67
7/31/2010 14:53,590.09
7/31/2010 14:53,100.5
7/31/2010 14:53,692.43
7/31/2010 14:53,401.31
7/31/2010 14:53,99.7
7/31/2010 14:54,427.16
7/31/2010 14:54,27.47
7/31/2010 14:54,317.35
7/31/2010 14:54,528.28
7/31/2010 14:54,504.14
7/31/2010 14:54,135.3
7/31/2010 14:54,461.58
7/31/2010 14:54,250
7/31/2010 14:54,161.92
7/31/2010 14:54,614.91
7/31/2010 14:54,117.4
7/31/2010 14:55,473.68
7/31/2010 14:55,112.56
7/31/2010 14:55,159.38
7/31/2010 14:55,391.68
7/31/2010 14:55,198.63
7/31/2010 14:55,100.1
7/31/2010 14:55,592.05
7/31/2010 14:55,163.52
7/31/2010 14:55,373.93
7/31/2010 14:55,463.93
7/31/2010 14:55,315.77
7/31/2010 14:55,317.77
7/31/2010 14:56,145.22
7/31/2010 14:56,186
7/31/2010 14:56,662.67
7/31/2010 14:56,633.41
7/31/2010 14:56,364.44
7/31/2010 14:56,34.9
7/31/2010 14:56,89.6
7/31/2010 14:56,210
7/31/2010 14:56,75.65
7/31/2010 14:56,184
7/31/2010 14:56,74.83
7/31/2010 14:56,156.99
7/31/2010 14:56,159.75
7/31/2010 14:57,264.91
7/31/2010 14:57,255.88
7/31/2010 14:57,148.1
7/31/2010 14:57,618.57
7/31/2010 14:57,177.55
7/31/2010 14:57,381.89
7/31/2010 14:57,166
7/31/2010 14:57,100.09
7/31/2010 14:58,278.8
7/31/2010 14:58,414.53
7/31/2010 14:58,372.27
7/31/2010 14:58,155.69
7/31/2010 14:58,500
7/31/2010 14:58,102.1
7/31/2010 14:58,163.5
7/31/2010 14:58,560.01
7/31/2010 14:59,80.14
7/31/2010 14:59,215.7
7/31/2010 14:59,164.2
7/31/2010 14:59,70.7
7/31/2010 14:59,444.59
7/31/2010 14:59,126
7/31/2010 14:59,408.2
7/31/2010 14:59,150.91
7/31/2010 15:00,556
7/31/2010 15:00,107.02
7/31/2010 15:00,215.97
7/31/2010 15:00,128.1
7/31/2010 15:00,198.28
7/31/2010 15:00,413.86
7/31/2010 15:00,547.87
7/31/2010 15:00,405.96
7/31/2010 15:00,166.12
7/31/2010 15:00,564.11
7/31/2010 15:00,332.6
7/31/2010 15:00,423.06
7/31/2010 15:00,126.78
7/31/2010 15:00,104.75
7/31/2010 15:00,61.76
7/31/2010 15:01,145.8
7/31/2010 15:01,46
7/31/2010 15:01,73
7/31/2010 15:01,166.46
7/31/2010 15:01,132.84
7/31/2010 15:01,464.29
7/31/2010 15:01,197
7/31/2010 15:01,160
7/31/2010 15:01,458.81
7/31/2010 15:01,277.14
7/31/2010 15:02,542.49
7/31/2010 15:02,137.34
7/31/2010 15:02,156.17
7/31/2010 15:02,142
7/31/2010 15:02,74
7/31/2010 15:02,77.7
7/31/2010 15:02,164.52
7/31/2010 15:02,467.1
7/31/2010 15:02,417.62
7/31/2010 15:02,360.42
7/31/2010 15:02,115.3
7/31/2010 15:02,140.95
7/31/2010 15:03,245.1
7/31/2010 15:03,129
7/31/2010 15:03,50.6
7/31/2010 15:03,420.37
7/31/2010 15:03,221.35
7/31/2010 15:03,435.73
7/31/2010 15:03,308.76
7/31/2010 15:03,344.42
7/31/2010 15:03,27.23
7/31/2010 15:03,287.96
7/31/2010 15:03,176.5
7/31/2010 15:03,197.59
7/31/2010 15:04,340.07
7/31/2010 15:04,50.1
7/31/2010 15:04,609.47
7/31/2010 15:04,141.45
7/31/2010 15:04,283.91
7/31/2010 15:04,360.02
7/31/2010 15:04,305.35
7/31/2010 15:04,39.1
7/31/2010 15:04,148.4
7/31/2010 15:04,13.82
7/31/2010 15:04,129.6
7/31/2010 15:04,164.36
7/31/2010 15:05,187.89
7/31/2010 15:05,43.03
7/31/2010 15:05,500.68
7/31/2010 15:05,149.17
7/31/2010 15:05,105.35
7/31/2010 15:05,224.2
7/31/2010 15:05,175.76
7/31/2010 15:05,198.15
7/31/2010 15:05,159.31
7/31/2010 15:05,187
7/31/2010 15:05,181.1
7/31/2010 15:05,384.57
7/31/2010 15:05,447.82
7/31/2010 15:05,150.58
7/31/2010 15:05,113.14
7/31/2010 15:05,449.72
7/31/2010 15:06,110.1
7/31/2010 15:06,328.9
7/31/2010 15:06,417.69
7/31/2010 15:06,492.65
7/31/2010 15:06,154.95
7/31/2010 15:06,413.33
7/31/2010 15:06,188.71
7/31/2010 15:06,105.96
7/31/2010 15:06,294.29
7/31/2010 15:06,513.05
7/31/2010 15:06,644.62
7/31/2010 15:06,422.25
7/31/2010 15:06,439.1
7/31/2010 15:06,387.53
7/31/2010 15:06,318.16
7/31/2010 15:06,443.85
7/31/2010 15:07,404.12
7/31/2010 15:07,150
7/31/2010 15:07,78.22
7/31/2010 15:07,60.72
7/31/2010 15:07,238.69
7/31/2010 15:07,343.6
7/31/2010 15:07,129.84
7/31/2010 15:07,297.28
7/31/2010 15:07,225.35
7/31/2010 15:07,416.37
7/31/2010 15:07,72.2
7/31/2010 15:07,153.58
7/31/2010 15:08,441.65
7/31/2010 15:08,317.76
7/31/2010 15:08,446.96
7/31/2010 15:08,417.43
7/31/2010 15:08,645.42
7/31/2010 15:08,595
7/31/2010 15:08,101.22
7/31/2010 15:08,299.12
7/31/2010 15:08,319.91
7/31/2010 15:08,429.05
7/31/2010 15:08,100
7/31/2010 15:08,374.59
7/31/2010 15:08,269.31
7/31/2010 15:09,106.8
7/31/2010 15:09,130
7/31/2010 15:09,60.29
7/31/2010 15:09,131.17
7/31/2010 15:09,96.8
7/31/2010 15:09,144
7/31/2010 15:09,48.1
7/31/2010 15:09,26.6
7/31/2010 15:09,143.41
7/31/2010 15:09,220.94
7/31/2010 15:09,712.29
7/31/2010 15:09,456.99
7/31/2010 15:09,394.86
7/31/2010 15:09,178.3
7/31/2010 15:09,353.64
7/31/2010 15:10,36.6
7/31/2010 15:10,357.2
7/31/2010 15:10,301.67
7/31/2010 15:10,409.67
7/31/2010 15:10,232.31
7/31/2010 15:10,283.6
7/31/2010 15:10,216.01
7/31/2010 15:10,242.62
7/31/2010 15:10,626.13
7/31/2010 15:11,212.94
7/31/2010 15:11,345.49
7/31/2010 15:11,110.2
7/31/2010 15:11,276.07
7/31/2010 15:11,155.2
7/31/2010 15:11,480.92
7/31/2010 15:11,9.1
7/31/2010 15:11,152.75
7/31/2010 15:11,48.6
7/31/2010 15:11,471.74
7/31/2010 15:11,111.37
7/31/2010 15:11,548.18
7/31/2010 15:11,196.9
7/31/2010 15:12,565.59
7/31/2010 15:12,339.74
7/31/2010 15:12,219.15
7/31/2010 15:12,515.45
7/31/2010 15:12,56
7/31/2010 15:12,50.05
7/31/2010 15:12,500.07
7/31/2010 15:12,184.23
7/31/2010 15:12,593.14
7/31/2010 15:12,565.67
7/31/2010 15:12,313.15
7/31/2010 15:12,351.04
7/31/2010 15:12,452.98
7/31/2010 15:13,501.3
7/31/2010 15:13,515.54
7/31/2010 15:13,423.21
7/31/2010 15:13,370.18
7/31/2010 15:13,130.6
7/31/2010 15:13,227.43
7/31/2010 15:13,139.98
7/31/2010 15:13,224.1
7/31/2010 15:13,13.76
7/31/2010 15:13,293.22
7/31/2010 15:13,142.96
7/31/2010 15:14,112.84
7/31/2010 15:14,0
7/31/2010 15:14,0
7/31/2010 15:14,99
7/31/2010 15:14,138.7
7/31/2010 15:14,100.25
7/31/2010 15:14,332.39
7/31/2010 15:14,410.67
7/31/2010 15:14,280.31
7/31/2010 15:14,17.35
7/31/2010 15:14,432.48
7/31/2010 15:15,306.73
7/31/2010 15:15,359.39
7/31/2010 15:15,159.82
7/31/2010 15:15,167
7/31/2010 15:15,125.68
7/31/2010 15:15,329.1
7/31/2010 15:15,115.5
7/31/2010 15:15,453.02
7/31/2010 15:15,92.4
7/31/2010 15:15,125.68
7/31/2010 15:15,186.52
7/31/2010 15:16,299.67
7/31/2010 15:16,547.8
7/31/2010 15:16,206.56
7/31/2010 15:16,155
7/31/2010 15:16,30
7/31/2010 15:16,395.96
7/31/2010 15:16,266.96
7/31/2010 15:16,460.52
7/31/2010 15:16,25.2
7/31/2010 15:16,646.28
7/31/2010 15:17,99.1
7/31/2010 15:17,135.5
7/31/2010 15:17,53.01
7/31/2010 15:17,145
7/31/2010 15:17,49.6
7/31/2010 15:17,444.49
7/31/2010 15:17,706.29
7/31/2010 15:17,115.7
7/31/2010 15:17,314.13
7/31/2010 15:17,70
7/31/2010 15:17,108.4
7/31/2010 15:17,145.72
7/31/2010 15:17,40.3
7/31/2010 15:17,417.02
7/31/2010 15:17,0
7/31/2010 15:17,588.97
7/31/2010 15:17,350.63
7/31/2010 15:18,571.84
7/31/2010 15:18,98.1
7/31/2010 15:18,586.15
7/31/2010 15:18,452.11
7/31/2010 15:18,718.23
7/31/2010 15:18,170.54
7/31/2010 15:18,229.5
7/31/2010 15:18,407.53
7/31/2010 15:18,667.5
7/31/2010 15:19,394.02
7/31/2010 15:19,229.19
7/31/2010 15:19,230
7/31/2010 15:19,166.36
7/31/2010 15:19,150.01
7/31/2010 15:19,150.95
7/31/2010 15:19,66.41
7/31/2010 15:19,100
7/31/2010 15:19,165.48
7/31/2010 15:19,646.69
7/31/2010 15:20,443.02
7/31/2010 15:20,410.88
7/31/2010 15:20,171.6
7/31/2010 15:20,556.64
7/31/2010 15:20,142.73
7/31/2010 15:20,129.86
7/31/2010 15:20,334.37
7/31/2010 15:20,543.72
7/31/2010 15:20,539.29
7/31/2010 15:21,135.02
7/31/2010 15:21,188.96
7/31/2010 15:21,66.1
7/31/2010 15:21,129.83
7/31/2010 15:21,153.62
7/31/2010 15:21,640.69
7/31/2010 15:21,148.32
7/31/2010 15:21,50
7/31/2010 15:21,138.7
7/31/2010 15:21,195.9
7/31/2010 15:22,382.99
7/31/2010 15:22,546.16
7/31/2010 15:22,205.9
7/31/2010 15:22,288.31
7/31/2010 15:22,53.55
7/31/2010 15:22,639.8
7/31/2010 15:22,182.32
7/31/2010 15:23,90.58
7/31/2010 15:23,149.96
7/31/2010 15:23,114.6
7/31/2010 15:23,136.6
7/31/2010 15:23,158.5
7/31/2010 15:23,443.85
7/31/2010 15:23,82.95
7/31/2010 15:23,60
7/31/2010 15:23,461.84
7/31/2010 15:23,50.1
7/31/2010 15:23,75.17
7/31/2010 15:23,132.26
7/31/2010 15:23,0
7/31/2010 15:23,395.42
7/31/2010 15:23,182.65
7/31/2010 15:23,357.96
7/31/2010 15:23,30.03
7/31/2010 15:23,139.21
7/31/2010 15:23,310.18
7/31/2010 15:23,210.7
7/31/2010 15:23,541.5
7/31/2010 15:24,10.76
7/31/2010 15:24,559.09
7/31/2010 15:24,190.78
7/31/2010 15:24,43.27
7/31/2010 15:24,173.36
7/31/2010 15:24,148.46
7/31/2010 15:24,524.23
7/31/2010 15:24,455.35
7/31/2010 15:24,400.26
7/31/2010 15:25,232.27
7/31/2010 15:25,332.53
7/31/2010 15:25,130.1
7/31/2010 15:25,80.49
7/31/2010 15:25,161.56
7/31/2010 15:25,52
7/31/2010 15:25,350.78
7/31/2010 15:25,370.41
7/31/2010 15:25,610.12
7/31/2010 15:25,278
7/31/2010 15:25,308.09
7/31/2010 15:25,198.86
7/31/2010 15:26,437.48
7/31/2010 15:26,464.45
7/31/2010 15:26,357.67
7/31/2010 15:26,132.65
7/31/2010 15:26,474.82
7/31/2010 15:26,594.75
7/31/2010 15:26,222.23
7/31/2010 15:26,0
7/31/2010 15:26,283.52
7/31/2010 15:26,150.66
7/31/2010 15:26,578.6
7/31/2010 15:26,450
7/31/2010 15:26,622.8
7/31/2010 15:27,69.74
7/31/2010 15:27,160.82
7/31/2010 15:27,274.34
7/31/2010 15:27,208.66
7/31/2010 15:27,578.65
7/31/2010 15:27,240.11
7/31/2010 15:27,146
7/31/2010 15:27,309.11
7/31/2010 15:27,99
7/31/2010 15:27,322.66
7/31/2010 15:27,21
7/31/2010 15:27,70
7/31/2010 15:27,56.12
7/31/2010 15:27,174.64
7/31/2010 15:27,13.5
7/31/2010 15:27,156.3
7/31/2010 15:28,369.1
7/31/2010 15:28,158
7/31/2010 15:28,474.46
7/31/2010 15:28,517.46
7/31/2010 15:28,130.63
7/31/2010 15:28,324.57
7/31/2010 15:29,625.09
7/31/2010 15:29,528.66
7/31/2010 15:29,154.3
7/31/2010 15:29,321.27
7/31/2010 15:29,381.46
7/31/2010 15:29,476.49
7/31/2010 15:29,343.93
7/31/2010 15:29,198.3
7/31/2010 15:29,186.93
7/31/2010 15:30,347.01
7/31/2010 15:30,486.37
7/31/2010 15:30,39.27
7/31/2010 15:30,130.2
7/31/2010 15:30,570.65
7/31/2010 15:30,275.26
7/31/2010 15:30,255.6
7/31/2010 15:30,498.46
7/31/2010 15:30,499.96
7/31/2010 15:31,144.8
7/31/2010 15:31,0
7/31/2010 15:31,211.74
7/31/2010 15:31,117.04
7/31/2010 15:31,351.06
7/31/2010 15:31,162.95
7/31/2010 15:31,349.12
7/31/2010 15:31,302
7/31/2010 15:31,280.21
7/31/2010 15:31,294.4
7/31/2010 15:31,436.93
7/31/2010 15:31,141.06
7/31/2010 15:31,190.81
7/31/2010 15:31,425.01
7/31/2010 15:31,355.29
7/31/2010 15:31,125.63
7/31/2010 15:31,131.04
7/31/2010 15:32,56.1
7/31/2010 15:32,500.79
7/31/2010 15:32,421.39
7/31/2010 15:32,263.47
7/31/2010 15:32,184.78
7/31/2010 15:32,179.38
7/31/2010 15:32,260.92
7/31/2010 15:32,159.17
7/31/2010 15:32,143.9
7/31/2010 15:32,287.53
7/31/2010 15:32,473.86
7/31/2010 15:32,153
7/31/2010 15:32,221.32
7/31/2010 15:32,147.47
7/31/2010 15:32,79.2
7/31/2010 15:32,0
7/31/2010 15:32,499.06
7/31/2010 15:33,295.95
7/31/2010 15:33,229.45
7/31/2010 15:33,450.51
7/31/2010 15:33,454.29
7/31/2010 15:33,477.12
7/31/2010 15:33,205.23
7/31/2010 15:33,204.54
7/31/2010 15:33,464
7/31/2010 15:33,429.2
7/31/2010 15:33,407.91
7/31/2010 15:33,551.51
7/31/2010 15:33,109
7/31/2010 15:33,75
7/31/2010 15:34,110.8
7/31/2010 15:34,13.5
7/31/2010 15:34,295.35
7/31/2010 15:34,433.34
7/31/2010 15:34,479.71
7/31/2010 15:34,482.47
7/31/2010 15:34,76.25
7/31/2010 15:34,133.89
7/31/2010 15:34,147.91
7/31/2010 15:34,390.85
7/31/2010 15:34,325.37
7/31/2010 15:35,130
7/31/2010 15:35,184.77
7/31/2010 15:35,142.87
7/31/2010 15:35,507.75
7/31/2010 15:35,179.63
7/31/2010 15:35,537.41
7/31/2010 15:35,107.75
7/31/2010 15:35,45.65
7/31/2010 15:35,512.2
7/31/2010 15:35,162.58
7/31/2010 15:35,73.3
7/31/2010 15:35,187
7/31/2010 15:35,447.56
7/31/2010 15:35,164.46
7/31/2010 15:35,617.73
7/31/2010 15:35,82.35
7/31/2010 15:36,353.48
7/31/2010 15:36,151.09
7/31/2010 15:36,43
7/31/2010 15:36,407.6
7/31/2010 15:36,375.97
7/31/2010 15:36,337.42
7/31/2010 15:36,42
7/31/2010 15:36,0
7/31/2010 15:36,525.18
7/31/2010 15:36,216
7/31/2010 15:36,440.1
7/31/2010 15:36,395.42
7/31/2010 15:36,403.56
7/31/2010 15:36,209.53
7/31/2010 15:36,290.39
7/31/2010 15:36,200.11
7/31/2010 15:36,220.3
7/31/2010 15:36,289.31
7/31/2010 15:37,162.83
7/31/2010 15:37,181.01
7/31/2010 15:37,402.45
7/31/2010 15:37,150.91
7/31/2010 15:37,404.64
7/31/2010 15:37,59.39
7/31/2010 15:37,45.63
7/31/2010 15:37,0.2
7/31/2010 15:37,153.71
7/31/2010 15:37,134
7/31/2010 15:37,112
7/31/2010 15:37,315.45
7/31/2010 15:37,32.2
7/31/2010 15:37,125.88
7/31/2010 15:38,79.2
7/31/2010 15:38,505.77
7/31/2010 15:38,77.1
7/31/2010 15:38,179.2
7/31/2010 15:38,30
7/31/2010 15:38,359
7/31/2010 15:38,601.36
7/31/2010 15:38,154.11
7/31/2010 15:38,227.16
7/31/2010 15:38,469.77
7/31/2010 15:38,240.69
7/31/2010 15:38,309.99
7/31/2010 15:38,50.16
7/31/2010 15:39,326.37
7/31/2010 15:39,517.17
7/31/2010 15:39,327.58
7/31/2010 15:39,575.87
7/31/2010 15:39,397.13
7/31/2010 15:39,122.4
7/31/2010 15:39,326.05
7/31/2010 15:39,89.34
7/31/2010 15:39,100.48
7/31/2010 15:40,411.66
7/31/2010 15:40,526.69
7/31/2010 15:40,369.42
7/31/2010 15:40,99
7/31/2010 15:40,152.56
7/31/2010 15:40,102.93
7/31/2010 15:40,0
7/31/2010 15:40,406.59
7/31/2010 15:40,148.01
7/31/2010 15:41,538.46
7/31/2010 15:41,377.88
7/31/2010 15:41,353.49
7/31/2010 15:41,138
7/31/2010 15:41,126.2
7/31/2010 15:41,282.8
7/31/2010 15:41,506.54
7/31/2010 15:41,33.95
7/31/2010 15:41,335.22
7/31/2010 15:41,247.45
7/31/2010 15:41,566.79
7/31/2010 15:41,139.96
7/31/2010 15:41,304
7/31/2010 15:41,10.7
7/31/2010 15:42,571.43
7/31/2010 15:42,143.43
7/31/2010 15:42,70.9
7/31/2010 15:42,523.94
7/31/2010 15:42,247.51
7/31/2010 15:42,480.51
7/31/2010 15:42,491.16
7/31/2010 15:42,235.08
7/31/2010 15:43,453.73
7/31/2010 15:43,155
7/31/2010 15:43,220.3
7/31/2010 15:43,292.42
7/31/2010 15:43,461.86
7/31/2010 15:43,539
7/31/2010 15:43,436.18
7/31/2010 15:43,312.38
7/31/2010 15:44,146.69
7/31/2010 15:44,380
7/31/2010 15:44,363.55
7/31/2010 15:44,419.9
7/31/2010 15:44,274.53
7/31/2010 15:44,115.76
7/31/2010 15:44,147.05
7/31/2010 15:45,143.4
7/31/2010 15:45,80.03
7/31/2010 15:45,208.79
7/31/2010 15:45,96.2
7/31/2010 15:45,157.97
7/31/2010 15:45,290.52
7/31/2010 15:45,586.12
7/31/2010 15:45,466.45
7/31/2010 15:45,284.99
7/31/2010 15:45,506.16
7/31/2010 15:45,320.6
7/31/2010 15:45,146.4
7/31/2010 15:45,155.6
7/31/2010 15:45,147.65
7/31/2010 15:45,437.71
7/31/2010 15:45,265.85
7/31/2010 15:46,362.3
7/31/2010 15:46,193.7
7/31/2010 15:46,620.19
7/31/2010 15:46,36.9
7/31/2010 15:46,176.4
7/31/2010 15:46,512.68
7/31/2010 15:46,160.26
7/31/2010 15:46,312.98
7/31/2010 15:46,418.14
7/31/2010 15:46,262.48
7/31/2010 15:46,169.86
7/31/2010 15:46,50
7/31/2010 15:46,223.03
7/31/2010 15:46,580.4
7/31/2010 15:47,200
7/31/2010 15:47,99.7
7/31/2010 15:47,119.6
7/31/2010 15:47,276.11
7/31/2010 15:47,150
7/31/2010 15:47,381.27
7/31/2010 15:47,143.65
7/31/2010 15:47,84.8
7/31/2010 15:47,227.9
7/31/2010 15:47,621.15
7/31/2010 15:47,637.79
7/31/2010 15:47,355.47
7/31/2010 15:47,169.9
7/31/2010 15:47,75.2
7/31/2010 15:47,531.86
7/31/2010 15:47,350.78
7/31/2010 15:48,0
7/31/2010 15:48,56.44
7/31/2010 15:48,140.12
7/31/2010 15:48,184.1
7/31/2010 15:48,59.63
7/31/2010 15:48,49.72
7/31/2010 15:48,236.17
7/31/2010 15:48,132.4
7/31/2010 15:48,351.65
7/31/2010 15:48,54
7/31/2010 15:48,192.55
7/31/2010 15:48,100.01
7/31/2010 15:48,184.6
7/31/2010 15:48,133.63
7/31/2010 15:49,231.96
7/31/2010 15:49,447.76
7/31/2010 15:49,388.46
7/31/2010 15:49,399.99
7/31/2010 15:49,483.91
7/31/2010 15:49,673.02
7/31/2010 15:49,112.7
7/31/2010 15:49,42.95
7/31/2010 15:49,55
7/31/2010 15:49,426.04
7/31/2010 15:50,242.18
7/31/2010 15:50,332.12
7/31/2010 15:50,41.9
7/31/2010 15:50,609.09
7/31/2010 15:50,421.51
7/31/2010 15:50,433.36
7/31/2010 15:50,464.79
7/31/2010 15:50,113.13
7/31/2010 15:50,249.08
7/31/2010 15:50,96.11
7/31/2010 15:50,218.36
7/31/2010 15:50,169.67
7/31/2010 15:50,244.32
7/31/2010 15:51,155.02
7/31/2010 15:51,436.08
7/31/2010 15:51,451.42
7/31/2010 15:51,276.75
7/31/2010 15:51,157.45
7/31/2010 15:51,493.82
7/31/2010 15:51,438
7/31/2010 15:51,284.19
7/31/2010 15:51,492.42
7/31/2010 15:51,410.05
7/31/2010 15:51,138.8
7/31/2010 15:51,619.25
7/31/2010 15:51,190.02
7/31/2010 15:52,355.66
7/31/2010 15:52,0
7/31/2010 15:52,108
7/31/2010 15:52,280.16
7/31/2010 15:52,0.1
7/31/2010 15:52,578.55
7/31/2010 15:52,401.34
7/31/2010 15:52,50.1
7/31/2010 15:52,77.2
7/31/2010 15:52,343.49
7/31/2010 15:52,490.12
7/31/2010 15:52,280.51
7/31/2010 15:52,203
7/31/2010 15:52,99.2
7/31/2010 15:53,224.95
7/31/2010 15:53,173.94
7/31/2010 15:53,148.95
7/31/2010 15:53,275.19
7/31/2010 15:53,534.55
7/31/2010 15:53,283.2
7/31/2010 15:53,347.01
7/31/2010 15:53,512.5
7/31/2010 15:53,310.75
7/31/2010 15:53,50
7/31/2010 15:54,481.51
7/31/2010 15:54,187
7/31/2010 15:54,97.5
7/31/2010 15:54,335.21
7/31/2010 15:54,142.03
7/31/2010 15:54,64.3
7/31/2010 15:54,533.68
7/31/2010 15:54,143.35
7/31/2010 15:54,492.67
7/31/2010 15:54,508.58
7/31/2010 15:54,353.01
7/31/2010 15:54,208.5
7/31/2010 15:54,16.55
7/31/2010 15:55,401.99
7/31/2010 15:55,581.97
7/31/2010 15:55,176.34
7/31/2010 15:55,314.94
7/31/2010 15:55,170.94
7/31/2010 15:55,338.69
7/31/2010 15:55,393.6
7/31/2010 15:56,185.94
7/31/2010 15:56,738.12
7/31/2010 15:56,74.72
7/31/2010 15:56,587.23
7/31/2010 15:56,429.61
7/31/2010 15:56,273.37
7/31/2010 15:57,668.63
7/31/2010 15:57,81.3
7/31/2010 15:57,336.63
7/31/2010 15:57,380.06
7/31/2010 15:57,73.5
7/31/2010 15:57,431.98
7/31/2010 15:57,69.4
7/31/2010 15:57,565.05
7/31/2010 15:57,159.58
7/31/2010 15:57,322.86
7/31/2010 15:57,296.57
7/31/2010 15:57,314.18
7/31/2010 15:57,367.08
7/31/2010 15:57,358.87
7/31/2010 15:57,301
7/31/2010 15:57,326.85
7/31/2010 15:57,390
7/31/2010 15:57,452.88
7/31/2010 15:57,236.13
7/31/2010 15:58,400.47
7/31/2010 15:58,70.25
7/31/2010 15:58,330.55
7/31/2010 15:58,136.5
7/31/2010 15:58,281.97
7/31/2010 15:58,102.4
7/31/2010 15:58,409.94
7/31/2010 15:58,150.66
7/31/2010 15:58,393.16
7/31/2010 15:58,540.33
7/31/2010 15:59,128.95
7/31/2010 15:59,202.7
7/31/2010 15:59,510.01
7/31/2010 15:59,92.95
7/31/2010 15:59,77.55
7/31/2010 15:59,729.06
7/31/2010 15:59,391.56
7/31/2010 15:59,70
7/31/2010 15:59,351.67
7/31/2010 15:59,205.72
7/31/2010 15:59,148.63
7/31/2010 15:59,219.6
7/31/2010 15:59,150.2
7/31/2010 15:59,400.5
7/31/2010 16:00,142.95
7/31/2010 16:00,263.96
7/31/2010 16:00,619.44
7/31/2010 16:00,395.07
7/31/2010 16:00,428.2
7/31/2010 16:00,0
7/31/2010 16:00,524.86
7/31/2010 16:00,532.63
7/31/2010 16:00,317.92
7/31/2010 16:00,78.19
7/31/2010 16:00,50.86
7/31/2010 16:00,432.2
7/31/2010 16:00,0
7/31/2010 16:00,70.5
7/31/2010 16:00,73.29
7/31/2010 16:00,427.68
7/31/2010 16:01,126.1
7/31/2010 16:01,284.44
7/31/2010 16:01,577.1
7/31/2010 16:01,495.22
7/31/2010 16:01,65.5
7/31/2010 16:01,377.13
7/31/2010 16:01,70.36
7/31/2010 16:01,244.92
7/31/2010 16:01,216.63
7/31/2010 16:01,161.1
7/31/2010 16:01,209.37
7/31/2010 16:01,501.51
7/31/2010 16:02,558.15
7/31/2010 16:02,0
7/31/2010 16:02,557.29
7/31/2010 16:02,74.9
7/31/2010 16:02,225.94
7/31/2010 16:02,265.93
